id,dob,photo_taken,full_path,gender,name,face_location,face_score,second_face_score,celeb_names,celeb_id
3955,715334,2000,'02/nm0000102_rm2813761536_1958-7-8_2000.jpg',1.0,'Kevin Bacon',142.57   65.098 180.768 103.296,1.3767324084408812,1.3230957719806042,'Danny Bonaduce',10939
3956,715334,2005,'02/nm0000102_rm2814286592_1958-7-8_2005.jpg',1.0,'Kevin Bacon',218.93858332  98.84906249 316.59964581 196.51012499,2.4948141231039345,1.3655051370991518,'Danny Boyle',10939
3957,715334,2013,'02/nm0000102_rm2817454080_1958-7-8_2013.jpg',1.0,'Kevin Bacon', 985.088  296.96  1130.496  442.368,3.483415784966,2.247492609323733,'Danny Cannon',10939
3958,715334,2011,'02/nm0000102_rm2824976640_1958-7-8_2011.jpg',1.0,'Kevin Bacon',1407.27114466  218.2361761  1599.79250315  410.75753459,2.826380813659408,2.241134625641476,'Danny Cistone',10939
3959,715334,2013,'02/nm0000102_rm2831931136_1958-7-8_2013.jpg',1.0,'Kevin Bacon',312.53127391  63.22945478 391.76000148 142.45818236,2.8126686825540537,,'Danny Comden',10939
3960,715334,2004,'02/nm0000102_rm284465920_1958-7-8_2004.jpg',1.0,'Kevin Bacon', 94.518  43.254 170.88  119.616,2.3100512774468127,,'Danny Cooksey',10939
3961,715334,2013,'02/nm0000102_rm2847601664_1958-7-8_2013.jpg',1.0,'Kevin Bacon',436.6613164  169.14666016 735.66530468 468.15064844,4.75738625476296,,'Danny DeVito',10939
3962,715334,2013,'02/nm0000102_rm2864378880_1958-7-8_2013.jpg',1.0,'Kevin Bacon',821.21363476 302.90398828 969.7406289  451.43098242,1.9527751537294904,1.8218668404636056,'Danny Elfman',10939
3963,715334,2013,'02/nm0000102_rm2865485568_1958-7-8_2013.jpg',1.0,'Kevin Bacon',434.824  44.296 499.008 108.48 ,2.8899988540834802,2.300739653302605,'Danny Glover',10939
3964,715334,2007,'02/nm0000102_rm2885589760_1958-7-8_2007.jpg',1.0,'Kevin Bacon',139.33168949  97.69238264 201.25664976 159.61734291,3.2718060041224297,2.9180867456085995,'Danny Gokey',10939
3965,715334,2013,'02/nm0000102_rm2899040000_1958-7-8_2013.jpg',1.0,'Kevin Bacon',318.11130384  59.6460933  422.94307179 164.47786125,3.2505574825602364,,'Danny Huston',10939
3966,715334,2007,'02/nm0000102_rm2902366976_1958-7-8_2007.jpg',1.0,'Kevin Bacon', 93.58630182  57.78926266 157.50697232 121.70993315,3.1662937747031514,,'Danny Jacobs',10939
3967,715334,2009,'02/nm0000102_rm2927069440_1958-7-8_2009.jpg',1.0,'Kevin Bacon', 69.21324348  32.58431362 109.88678957  73.25785971,2.101587035562834,1.7101927364295162,'Danny John-Jules',10939
3968,715334,2013,'02/nm0000102_rm293918208_1958-7-8_2013.jpg',1.0,'Kevin Bacon',115.41617453  77.24544969 286.28043632 248.10971148,3.830880283142491,,'Danny Kortchmar',10939
3969,715334,2009,'02/nm0000102_rm2943846656_1958-7-8_2009.jpg',1.0,'Kevin Bacon',163.04210888  84.7965009  216.68014517 138.43453719,2.4915431503922707,2.1804359838934966,'Danny Lloyd',10939
3970,715334,2007,'02/nm0000102_rm294949888_1958-7-8_2007.jpg',1.0,'Kevin Bacon',218.37489895 105.1933115  296.01338257 182.83179512,1.1964054394818449,,'Danny Masterson',10939
3971,715334,2000,'02/nm0000102_rm2950857984_1958-7-8_2000.jpg',1.0,'Kevin Bacon',1050.6293611   176.60656018 1442.13762151  568.11482059,3.910887003324096,3.0934564441930044,'Danny McBride',10939
3972,715334,2013,'02/nm0000102_rm2965042176_1958-7-8_2013.jpg',1.0,'Kevin Bacon',578.31105543 187.20891067 761.6199661  370.51782135,1.8020795696042589,,'Danny Mooney',10939
3973,715334,2007,'02/nm0000102_rm298227968_1958-7-8_2007.jpg',1.0,'Kevin Bacon',314.32997661  82.47660259 436.4298805  204.57650649,2.169193569421354,,'Danny Morgan',10939
3974,715334,2013,'02/nm0000102_rm2986593024_1958-7-8_2013.jpg',1.0,'Kevin Bacon',153.282 264.13  277.12  387.968,1.8944484935517047,,'Danny Noriega',10939
3975,715334,2013,'02/nm0000102_rm3003370240_1958-7-8_2013.jpg',1.0,'Kevin Bacon',317.95936698 123.6351098  409.10369932 214.77944214,2.709422185686505,1.8201469105374923,'Danny Nucci',10939
3976,715334,2004,'02/nm0000102_rm301243136_1958-7-8_2004.jpg',1.0,'Kevin Bacon',111.606  51.798 187.968 128.16 ,2.7059099303048626,,'Danny Pang',10939
3977,715334,2013,'02/nm0000102_rm3015373824_1958-7-8_2013.jpg',1.0,'Kevin Bacon',454.35 189.15 592.8  327.6 ,3.1290794719591783,2.832471428741044,'Danny Pintauro',10939
3978,715334,2014,'02/nm0000102_rm3031815680_1958-7-8_2014.jpg',1.0,'Kevin Bacon',704.44545641 195.20730051 860.4368841  351.1987282 ,3.8720997417301017,3.0402612319152427,'Danny Rahim',10939
3979,715334,2013,'02/nm0000102_rm3032151040_1958-7-8_2013.jpg',1.0,'Kevin Bacon',1060.9131155   443.18463146 1257.51869966  639.79021562,3.4039072319046766,3.2653299984343613,'Danny Rawley',10939
3980,715334,2013,'02/nm0000102_rm3048928256_1958-7-8_2013.jpg',1.0,'Kevin Bacon',302.90398828 185.86632617 451.43098242 334.39332031,3.2642764065439493,1.2170411860104815,'Danny Sapani',10939
3981,715334,2007,'02/nm0000102_rm3050412288_1958-7-8_2007.jpg',1.0,'Kevin Bacon',344.22393372 153.34730388 400.84092267 209.96429283,1.3725041038161911,,'Danny Smith',10939
3982,715334,2011,'02/nm0000102_rm305576192_1958-7-8_2011.jpg',1.0,'Kevin Bacon', 460.8    526.336 1048.576 1114.112,5.106515286971097,,'Danny Strong',10939
3983,715334,2010,'02/nm0000102_rm3069415168_1958-7-8_2010.jpg',1.0,'Kevin Bacon', 53.87960367  75.19944514 149.23889028 170.55873175,4.295305768918935,3.0181780143922063,'Danny Tamberelli',10939
3984,715334,2007,'02/nm0000102_rm3070270208_1958-7-8_2007.jpg',1.0,'Kevin Bacon',149.46224696  39.38484703 207.20451751  97.12711758,3.254133272584592,2.567149232002329,'Danny Trejo',10939
3985,715334,2013,'02/nm0000102_rm3082482688_1958-7-8_2013.jpg',1.0,'Kevin Bacon',1281.15  282.75 1560.    561.6 ,3.2230355187736563,2.708530094013418,'Danny Wood',10939
3986,715334,2013,'02/nm0000102_rm3083589376_1958-7-8_2013.jpg',1.0,'Kevin Bacon',202.37029356  76.45386009 314.79108369 188.87465021,3.6367351722206,2.2641866463501668,'Danny Woodburn',10939
3987,715334,1990,'02/nm0000102_rm3090205696_1958-7-8_1990.jpg',1.0,'Kevin Bacon',2088.021  907.269 2708.784 1528.032,1.299921229917009,,'Dante',10939
3988,715334,2013,'02/nm0000102_rm3099390208_1958-7-8_2013.jpg',1.0,'Kevin Bacon',1279.33052776  485.09464382 1531.74063331  737.50474937,3.257993140412342,,'Dante Basco',10939
3989,715334,2007,'02/nm0000102_rm3100743936_1958-7-8_2007.jpg',1.0,'Kevin Bacon',137.03033766  48.38051818 197.7572896  109.10747013,3.314940525680747,3.0378716416216887,'Dante Ferretti',10939
3990,715334,2013,'02/nm0000102_rm3116167424_1958-7-8_2013.jpg',1.0,'Kevin Bacon', 976.5  438.9 1276.8  739.2,2.6309701808596384,,'Dante Spinotti',10939
3991,715334,2013,'02/nm0000102_rm3126045952_1958-7-8_2013.jpg',1.0,'Kevin Bacon', 200.71600181  598.05200542 1092.67400993 1490.01001354,3.787268218961505,,'Danuel Pipoly',10939
3992,715334,2007,'02/nm0000102_rm3134298368_1958-7-8_2007.jpg',1.0,'Kevin Bacon',344.22393372 102.44686925 400.84092267 159.0638582 ,3.699777584331585,2.763179574177125,'Dany Robin',10939
3993,715334,2013,'02/nm0000102_rm3137587968_1958-7-8_2013.jpg',1.0,'Kevin Bacon',188.936  87.688 253.12  151.872,3.7835432074710815,2.8681838111989104,'Daoming Chen',10939
3994,715334,2007,'02/nm0000102_rm3151075584_1958-7-8_2007.jpg',1.0,'Kevin Bacon', 72.998 104.006 118.864 149.872,1.6426180249090316,,'Daphne Duplaix',10939
3995,715334,2013,'02/nm0000102_rm3166499072_1958-7-8_2013.jpg',1.0,'Kevin Bacon', 599.50432351 2553.03010077 1358.97445375 3312.500231  ,4.8499688199053015,3.711694718504466,'Daphne Reid',10939
3996,715334,2004,'02/nm0000102_rm318020352_1958-7-8_2004.jpg',1.0,'Kevin Bacon',112.13967432  96.19600656 255.09868415 239.15501639,2.9404942958182403,,'Daphne Rubin-Vega',10939
3997,715334,2013,'02/nm0000102_rm3199923200_1958-7-8_2013.jpg',1.0,'Kevin Bacon',467.86205279 467.86205279 788.46655087 788.46655087,2.017641630839069,,'Daphne Zuniga',10939
3998,715334,2007,'02/nm0000102_rm3201407232_1958-7-8_2007.jpg',1.0,'Kevin Bacon',321.90366475  50.49632729 371.10799204  99.70065458,0.8640777026834651,,'Daran Norris',10939
3999,715334,2013,'02/nm0000102_rm3204696832_1958-7-8_2013.jpg',1.0,'Kevin Bacon',357.45302133  78.41465681 426.30861246 147.27024794,2.2687723647419755,2.059936752792798,'Darby Stanchfield',10939
4000,715334,2010,'02/nm0000102_rm3220410112_1958-7-8_2010.jpg',1.0,'Kevin Bacon',142.19  57.23 226.56 141.6 ,1.8825502859842675,1.2982655838230521,'Darcy Laurie',10939
4001,715334,1994,'02/nm0000102_rm3225193984_1958-7-8_1994.jpg',1.0,'Kevin Bacon', 280.09370007  558.13940014 1112.18280028 1390.22850036,4.790214228838346,,'Darcy Rose Byrnes',10939
4002,715334,2013,'02/nm0000102_rm3231490560_1958-7-8_2013.jpg',1.0,'Kevin Bacon',203.4   109.384 267.584 173.568,0.982066225956266,,'Daren Donofrio',10939
4003,715334,2013,'02/nm0000102_rm3248267776_1958-7-8_2013.jpg',1.0,'Kevin Bacon',125.51479755  75.67047853 199.37727608 149.53295706,1.690710075631115,1.6057714572521884,'Daren Kagasoff',10939
4004,715334,2005,'02/nm0000102_rm3260783104_1958-7-8_2005.jpg',1.0,'Kevin Bacon',113.278  95.934 190.784 173.44 ,3.029232141867343,,'Darian Caine',10939
4005,715334,2013,'02/nm0000102_rm3265044992_1958-7-8_2013.jpg',1.0,'Kevin Bacon',456.52   37.064 520.704 101.248,2.8190357012251472,,'Darian Weiss',10939
4006,715334,2013,'02/nm0000102_rm327472640_1958-7-8_2013.jpg',1.0,'Kevin Bacon',246.792 188.936 310.976 253.12 ,1.2489568453041802,,'Darin Brooks',10939
4007,715334,2012,'02/nm0000102_rm3276986368_1958-7-8_2012.jpg',1.0,'Kevin Bacon',1378.304  264.192 1671.168  557.056,2.9690051829034494,1.4346783788680009,'Dario Argento',10939
4008,715334,2005,'02/nm0000102_rm3277560320_1958-7-8_2005.jpg',1.0,'Kevin Bacon', 99.0056748   99.0056748  187.02018212 187.02018212,3.669263306597264,,'Dario Franchitti',10939
4009,715334,2012,'02/nm0000102_rm3293763584_1958-7-8_2012.jpg',1.0,'Kevin Bacon',1206.54552629  227.89128618 1543.26245556  564.60821545,1.2202734705132396,1.1148486125300685,'Darius Khondji',10939
4010,715334,2005,'02/nm0000102_rm3294337536_1958-7-8_2005.jpg',1.0,'Kevin Bacon', 70.61723697  93.99564929 175.33809241 198.71650474,4.108258068577398,,'Darius McCrary',10939
4011,715334,2013,'02/nm0000102_rm3298599424_1958-7-8_2013.jpg',1.0,'Kevin Bacon',383.04377915 200.28127608 456.90625768 274.14375461,2.4773675989203787,,'Darius Miles',10939
4012,715334,2011,'02/nm0000102_rm3300441856_1958-7-8_2011.jpg',1.0,'Kevin Bacon',1104.90350577  248.85660577 1251.14546923  395.09856923,3.3299707383064128,3.2668804580987025,'Darla Haun',10939
4013,715334,2004,'02/nm0000102_rm334797568_1958-7-8_2004.jpg',1.0,'Kevin Bacon',263.60451803  72.28050492 334.81702295 143.49300983,3.815044553567887,3.0099347492701494,'Darlanne Fluegel',10939
4014,715334,2003,'02/nm0000102_rm3366820096_1958-7-8_2003.jpg',1.0,'Kevin Bacon', 78.892  63.244 125.184 109.536,1.4914865710758234,1.4307022894434172,'Darlene Cates',10939
4015,715334,2013,'02/nm0000102_rm3370046720_1958-7-8_2013.jpg',1.0,'Kevin Bacon',264.44023316  78.41465681 403.05541542 217.02983907,4.625891807881924,,'Darlene Vogel',10939
4016,715334,2011,'02/nm0000102_rm3384327936_1958-7-8_2011.jpg',1.0,'Kevin Bacon',478.08 416.64 614.4  552.96,3.214546601838732,,'Darnell Martin',10939
4017,715334,2007,'02/nm0000102_rm33856000_1958-7-8_2007.jpg',1.0,'Kevin Bacon',169.70339324  93.31334468 218.2572816  141.86723304,3.8573293289633614,3.4198588147190883,'Daron Malakian',10939
4018,715334,2013,'02/nm0000102_rm3410150144_1958-7-8_2013.jpg',1.0,'Kevin Bacon', 933.60402833  374.67041133 1171.09900705  612.16539005,4.017885509497753,,'Darrell Hammond',10939
4019,715334,2013,'02/nm0000102_rm3416039936_1958-7-8_2013.jpg',1.0,'Kevin Bacon',247.62079188  59.6460933  352.45255983 164.47786125,3.9777723800037577,3.0638990281204443,'Darrell Lake',10939
4020,715334,2013,'02/nm0000102_rm3424514560_1958-7-8_2013.jpg',1.0,'Kevin Bacon',539.54083014 216.98633206 860.14532822 537.59083014,4.9557787616527635,,'Darrell Roodt',10939
4021,715334,2013,'02/nm0000102_rm3426927360_1958-7-8_2013.jpg',1.0,'Kevin Bacon',558.13940014 372.77560009 973.15995025 787.7961502 ,4.720398354260878,,'Darren Aronofsky',10939
4022,715334,2013,'02/nm0000102_rm3443704576_1958-7-8_2013.jpg',1.0,'Kevin Bacon',1181.696  673.792 1327.104  819.2  ,2.892647877493052,2.4136964705729524,'Darren Boyd',10939
4023,715334,1994,'02/nm0000102_rm345872640_1958-7-8_1994.jpg',1.0,'Kevin Bacon',274.35  38.35 358.72 122.72,2.8321032367334587,1.196503631635287,'Darren Criss',10939
4024,715334,2013,'02/nm0000102_rm3460481792_1958-7-8_2013.jpg',1.0,'Kevin Bacon',1516.89151377  175.88250158 1738.3450158   397.33600361,4.421251467711656,3.5864007738326484,'Darren Dalton',10939
4025,715334,2013,'02/nm0000102_rm3474846208_1958-7-8_2013.jpg',1.0,'Kevin Bacon',1005.45288293  216.98633206 1326.05738101  537.59083014,5.173520637001267,4.629327656243082,'Darren E. Burrows',10939
4026,715334,1994,'02/nm0000102_rm3476852224_1958-7-8_1994.jpg',1.0,'Kevin Bacon',1342.77944033  201.73140601 1597.46724805  456.41921373,2.27123623770646,1.5566545983836884,'Darren E. Scott',10939
4027,715334,2013,'02/nm0000102_rm3483148800_1958-7-8_2013.jpg',1.0,'Kevin Bacon',557.768 145.544 621.952 209.728,1.960773664696238,,'Darren Goldstein',10939
4028,715334,2003,'02/nm0000102_rm3501037824_1958-7-8_2003.jpg',1.0,'Kevin Bacon',358.926  82.942 411.04  135.056,2.82317171488389,2.270542911025609,'Darren Lynn Bousman',10939
4029,715334,2008,'02/nm0000102_rm3516437504_1958-7-8_2008.jpg',1.0,'Kevin Bacon', 78.23569407  91.18597641 194.25423516 207.20451751,4.137981922355959,,'Darren McGavin',10939
4030,715334,2013,'02/nm0000102_rm3538068992_1958-7-8_2013.jpg',1.0,'Kevin Bacon',225.096  87.688 289.28  151.872,3.2928695175614435,3.136341590719614,'Darren Shahlavi',10939
4031,715334,2006,'02/nm0000102_rm3543243264_1958-7-8_2006.jpg',1.0,'Kevin Bacon',200.90710143  43.51509316 264.70474118 107.31273291,4.671425570265945,4.370142022792386,'Darren Star',10939
4032,715334,2013,'02/nm0000102_rm3588400640_1958-7-8_2013.jpg',1.0,'Kevin Bacon',303.19556156 109.41891953 372.05115269 178.27451066,1.4137045274757731,,'Darren W. Conrad',10939
4033,715334,2013,'02/nm0000102_rm3600589312_1958-7-8_2013.jpg',1.0,'Kevin Bacon',406.48550173  33.78898663 504.23646161 131.53994651,3.099987640026012,1.6521343490219147,'Darri Ingolfsson',10939
4034,715334,2003,'02/nm0000102_rm3601701120_1958-7-8_2003.jpg',1.0,'Kevin Bacon',188.07674407  94.47037204 263.79977574 170.1934037 ,3.48615375514008,,'Darrin Dewitt Henson',10939
4035,715334,1988,'02/nm0000102_rm3624504832_1958-7-8_1988.jpg',1.0,'Kevin Bacon',624.64  296.96  917.504 589.824,2.9345925347780675,1.6560297749868376,'Darryl Cox',10939
4036,715334,2013,'02/nm0000102_rm3636174848_1958-7-8_2013.jpg',1.0,'Kevin Bacon',101.66785385 109.41891953 170.52344498 178.27451066,2.475860827633356,2.3286411723039806,'Darryl M. Bell',10939
4037,715334,2013,'02/nm0000102_rm3652952064_1958-7-8_2013.jpg',1.0,'Kevin Bacon',152.776  44.296 216.96  108.48 ,2.274962630796673,0.8643295439110377,'Darryl McDaniels',10939
4038,715334,2013,'02/nm0000102_rm3669729280_1958-7-8_2013.jpg',1.0,'Kevin Bacon',167.05173007 100.59263804 240.9142086  174.45511657,3.2491809833229564,,'Darryl Stephens',10939
4039,715334,2005,'02/nm0000102_rm3686636288_1958-7-8_2005.jpg',1.0,'Kevin Bacon',113.278  95.934 190.784 173.44 ,3.029232141867343,,'Daryl Anderson',10939
4040,715334,2013,'02/nm0000102_rm368878336_1958-7-8_2013.jpg',1.0,'Kevin Bacon',194.68064203 194.68064203 263.53623316 263.53623316,1.4222596987321452,,'Daryl Hall',10939
4041,715334,2013,'02/nm0000102_rm3692950016_1958-7-8_2013.jpg',1.0,'Kevin Bacon',1195.48580277  263.94566402 1455.5314668   523.99132805,4.135592125917055,2.4526964001273104,'Daryl Hannah',10939
4042,715334,2005,'02/nm0000102_rm3703413504_1958-7-8_2005.jpg',1.0,'Kevin Bacon', 99.0056748   99.0056748  187.02018212 187.02018212,3.669263306597264,,'Daryl Mitchell',10939
4043,715334,1995,'02/nm0000102_rm3706558464_1958-7-8_1995.jpg',1.0,'Kevin Bacon',129.95779923 129.95779923 206.43487877 206.43487877,2.744919863129524,2.433462527078722,'Daryl Sabara',10939
4044,715334,2005,'02/nm0000102_rm3720190720_1958-7-8_2005.jpg',1.0,'Kevin Bacon', 70.61723697  93.99564929 175.33809241 198.71650474,4.108258068577398,,'Daryl Wein',10939
4045,715334,2013,'02/nm0000102_rm3726504448_1958-7-8_2013.jpg',1.0,'Kevin Bacon',553.49328933 222.56731573 750.09887348 419.17289989,3.8519202845915284,3.13184911950733,'Darío Grandinetti',10939
4046,715334,2003,'02/nm0000102_rm3735918848_1958-7-8_2003.jpg',1.0,'Kevin Bacon',162.348  73.676 208.64  119.968,2.693236924791868,1.4725513079412949,'Dash Mihok',10939
4047,715334,2013,'02/nm0000102_rm3743281664_1958-7-8_2013.jpg',1.0,'Kevin Bacon', 820.55070077  536.09341354 1137.82914889  853.37186167,1.2594490537456562,,'Dat Phan',10939
4048,715334,2010,'02/nm0000102_rm3801583360_1958-7-8_2010.jpg',1.0,'Kevin Bacon',104.63226712  69.93284474 166.55722739 131.85780501,4.264345212552075,,'Dato Bakhtadze',10939
4049,715334,1986,'02/nm0000102_rm3837516544_1958-7-8_1986.jpg',1.0,'Kevin Bacon',485.12968164 253.16237585 574.87549694 342.90819116,3.774793258030686,,'Dave Attell',10939
4050,715334,1986,'02/nm0000102_rm3854293760_1958-7-8_1986.jpg',1.0,'Kevin Bacon',668.30158359 167.8433959  746.29729743 245.83910974,1.5525456589691489,,'Dave Baez',10939
4051,715334,2013,'02/nm0000102_rm385655552_1958-7-8_2013.jpg',1.0,'Kevin Bacon',330.3385467   54.32581838 409.56727428 133.55454596,1.6623361420842522,,'Dave Barry',10939
4052,715334,1999,'02/nm0000102_rm3868104960_1958-7-8_1999.jpg',1.0,'Kevin Bacon',180.23433854 120.4302257  358.82467709 299.02056424,1.5284158153041103,,'Dave Bautista',10939
4053,715334,1986,'02/nm0000102_rm3871070976_1958-7-8_1986.jpg',1.0,'Kevin Bacon',279.06970007 186.38780005 382.3128376  289.63093757,2.5601530878537155,,'Dave Bean',10939
4054,715334,1986,'02/nm0000102_rm3887848192_1958-7-8_1986.jpg',1.0,'Kevin Bacon',622.09303699  95.12536924 790.45150163 263.48383388,0.9905414956881846,,'Dave Chappelle',10939
4055,715334,1990,'02/nm0000102_rm3899230208_1958-7-8_1990.jpg',1.0,'Kevin Bacon',1673.216  182.272 1818.624  327.68 ,1.6210167415448238,,'Dave Coulier',10939
4056,715334,1990,'02/nm0000102_rm3926426624_1958-7-8_1990.jpg',1.0,'Kevin Bacon',1450.725   98.325 1573.2    220.8  ,1.3363336455730972,,'Dave Foley',10939
4057,715334,2009,'02/nm0000102_rm394104320_1958-7-8_2009.jpg',1.0,'Kevin Bacon',100.22152141  86.93171856 159.47763426 146.18783141,2.8707561271813846,,'Dave Franco',10939
4058,715334,2013,'02/nm0000102_rm3942495488_1958-7-8_2013.jpg',1.0,'Kevin Bacon',258.55639269 163.12958058 343.53652359 248.10971148,3.727414833248601,,'Dave Gibbons',10939
4059,715334,2015,'02/nm0000102_rm3946707968_1958-7-8_2015.jpg',1.0,'Kevin Bacon',412.80553459 131.76090566 605.32689308 324.28226415,5.577442568632799,5.57434587572944,'Dave Horwitz',10939
4060,715334,2013,'02/nm0000102_rm3959272704_1958-7-8_2013.jpg',1.0,'Kevin Bacon',227.25730706  89.45633755 314.97364461 177.17267509,2.8107852554810338,,'Dave Koz',10939
4061,715334,2013,'02/nm0000102_rm3976049920_1958-7-8_2013.jpg',1.0,'Kevin Bacon',144.09029476 133.86270228 235.23462711 225.00703463,2.846340300472584,1.996423894340032,'Dave Legeno',10939
4062,715334,1999,'02/nm0000102_rm3985545472_1958-7-8_1999.jpg',1.0,'Kevin Bacon',259.35 168.15 326.8  235.6 ,2.252218785633324,0.7903110000923989,'Dave Madden',10939
4063,715334,2015,'02/nm0000102_rm3997039616_1958-7-8_2015.jpg',1.0,'Kevin Bacon', 735.8150016  368.9315008 1284.0922528  917.208752 ,5.4013596910909225,,'Dave Matthews',10939
4064,715334,1999,'02/nm0000102_rm4014971648_1958-7-8_1999.jpg',1.0,'Kevin Bacon', 42.05421684  65.11878176  83.03243369 106.0969986 ,2.730631879917632,2.419295777457525,'Dave McKean',10939
4065,715334,2011,'02/nm0000102_rm406239488_1958-7-8_2011.jpg',1.0,'Kevin Bacon', 372.77560009  558.13940014 1204.86470031 1390.22850036,3.9685921260382497,,'Dave Navarro',10939
4066,715334,2005,'02/nm0000102_rm4065827328_1958-7-8_2005.jpg',1.0,'Kevin Bacon',228.20472445  91.65148978 286.11153931 149.55830464,4.222473064061783,3.3500438238519714,'Dave Patten',10939
4067,715334,2013,'02/nm0000102_rm4076713216_1958-7-8_2013.jpg',1.0,'Kevin Bacon',442.71474382  62.91252545 511.57033495 131.76811658,4.120369751518084,3.0630321205232285,'Dave Sheridan',10939
4068,715334,2005,'02/nm0000102_rm4082604544_1958-7-8_2005.jpg',1.0,'Kevin Bacon', 83.18480385  96.9606045  206.63700963 220.41281028,3.537921861296194,,'Dave Thomas',10939
4069,715334,2013,'02/nm0000102_rm4093490432_1958-7-8_2013.jpg',1.0,'Kevin Bacon',167.05173007 117.20741105 315.68068713 265.83636811,4.143421711469869,,'Daveigh Chase',10939
4070,715334,2005,'02/nm0000102_rm4099381760_1958-7-8_2005.jpg',1.0,'Kevin Bacon',122.06295849  57.7325687  185.84334829 121.51295849,3.3459448069491566,,'Davenia McFadden',10939
